Word,Count
kkkkkkkkkkkkkkk,37
esquerdopata,203
acostumado,12
chega,162
cômico,9
comentário,321
desviou,2
possui,45
privilegiado,6
aproximadamente,2
falha,33
significante,3
crise,55
MDB,45
PSBD,1
Collor,80
buraco,35
negro,212
indicado,21
votem,44
cambada,45
EMTU,1
cancela,10
reduz,7
maio,12
namorado,32
super,122
Tomara,99
caia,18
meteoro,5
faltando,34
placa,11
Horizontina,2
semana,189
culminará,1
convenção,8
renovo,1
compromisso,46
possamos,16
atingir,24
previsão,15
PIB,13
torno,30
crescimento,58
consertou,4
Qatar,13
Copa2022,1
pagando,51
saindo,34
heim,25
extremismo,34
Jojo,14
respondeu,57
chamando,99
baitola,13
pejorativa,6
hipocrita,50
retirado,8
multar,1
responsável,42
socialista,160
retweet,7
facções,11
estarem,23
convencendo,5
errar,27
Desperta,6
Bozonaro,56
escolhi,14
anjo,66
irritando,5
kkkkkkk,223
disputou,2
4º,7
hahahhahaaha,1
Ei,75
Quisera,1
hábeis,2
Paródia,4
estigmatizar,1
tirando,52
professor,118
ea,4
metira,1
comprise,1
rua,195
covarde,138
paraas,1
insistirá,1
estacionado,6
disputam,5
veio,133
golpe,196
saberem,7
rochedo,1
narcisismo,2
intransponível,2
monopoliza,1
ombridade,1
CIROHADDAD2018,2
nomeado,9
surdina,2
BRASILLLLLLL,1
PA,4
assassinato,7
roupa,35
MST,78
canalha,205
teme,4
ibope,113
mensaleiro,5
atacou,25
camponeses,2
latifundiários,6
jantar,5
plateia,11
pipoca,1
metendo,8
caneta,21
teto,35
conseguiu,112
efetivamente,3
começar,127
majoritários,1
sentir,43
sido,154
boto,9
ganhado,8
farsa,48
curva,7
basta,169
palhaçada,60
desfarçadas,1
movimen,1
idéia,116
evitar,57
avanço,33
discuto,8
encabeçada,2
preconceituoso,104
radical,104
combater,81
saiba,59
impeachment,18
assumir,75
reserva,28
desisti,21
perdemos,19
podemos,174
incrivel,3
unido,44
oportunidade,118
curar,11
dose,9
mostram,37
desejo,109
perdida,25
autocrítica,3
atrapalhando,11
concorrência,20
consultor,5
externa,9
passarão,20
ABC,8
agradecer,23
apoiou,91
marmelada,2
enquete,51
enganou,23
pensou,56
pressa,3
gostaria,148
intolerância,36
tráfico,39
carioca,62
acredita,204
blábláblá,10
eusemcopa,1
decidido,7
papo,93
reto,5
pesquisando,7
senhor,297
farei,19
Paraíba,9
rede,103
compactuar,17
simpatizar,6
conhecer,71
lados,74
inúmeros,19
acordei,41
chateado,10
disponível,19
Pancada,4
OAB,20
preocupada,29
Ué,136
filme,69
Aquaman,2
der,56
saída,66
valoriza,7
ditador,93
Marx,10
esperava,29
estilo,38
machão,29
confrontador,1
viado,111
quilombola,48
miliciano,23
centrão,96
mansinho,4
apoiado,109
criar,85
índio,54
agitador,2
acidente,7
Gustavo,10
Giantomassi,1
prisão,95
veículo,13
capotou,1
matou,52
colega,90
agosto,21
Votuporanga,1
PC,14
normalmente,22
confessa,9
encruzilhada,4
digitar,13
confirma,25
prima,33
visto,135
BolsonaroChamaMeirelles,1
branca,24
matarem,9
matar,247
morrer,106
kkkkkkkkkkk,117
tmnc,1
propor,26
déficit,7
errou,35
diagnóstico,5
remédio,33
aplaudido,12
gent,3
jogando,23
role,19
Sara,9
palma,11
tamanho,54
aceitar,114
pôr,22
dedo,71
ferida,4
babaca,165
convoca,2
delegado,28
lugares,42
case,7
Styvenson,4
Valentim,1
CNBB,4
UNIESQUINAS,1
pagam,13
patocity,1
mural,1
Briefing,2
we,7
profile,1
Brazilian,22
nationalist,1
politician,1
imaginar,26
cabô,3
dada,22
ascensão,19
caixinha,4
confirmando,6
sorte,114
Prezado,14
colocarmos,5
administrar,13
municipais,8
melhoraria,2
diminuiria,3
derrubando,2
construiu,6
razão,152
convida,19
fortalecer,18
ciência,21
inseto,6
amiguinho,71
intitula,3
incoerente,41
àquela,2
matança,10
alcunha,2
bloquearam,5
impedindo,4
feira,110
bosta,390
sp1,1
caindo,42
máscara,27
racismo,72
ambiental,6
CNI,27
aplaudem,12
unico,41
bastião,2
livrar,36
iniquidades,1
infernal,5
perguntar,75
detesto,16
mini,10
pastora,7
perguntou,19
dirige,3
rainha,18
deixou,106
anotando,4
nomes,73
persegui,2
linda,98
renda,22
fonte,143
hs,4
fechou,16
chorume,10
ForaCrivella,23
rumo,51
esqueceram,22
concretizar,5
vista,84
Recife,12
enterprising,1
Street,2
vender,78
capitalizes,1
current,1
political,3
by,22
selling,1
and,78
rsrs,85
is,56
way,4
beyond,1
it,10
hate,11
speech,1
tweeted,3
also,5
what,3
low,1
voter,3
interessar,5
alivio,3
descaras,1
populista,60
historico,3
comandando,7
marcada,3
vivo,75
expõe,3
ligações,1
vencedor,4
quadro,35
mamando,13
Ahahahahaah,1
Onyx,3
braço,28
aceitou,23
caixa,30
assumiu,36
engodo,16
puro,40
abraço,129
Naval,2
2ª,3
estarei,24
senti,25
forte,198
esperando,125
proporcional,5
urgente,61
hashtag,10
idolatra,38
paquita,4
Confira,41
realizado,1
obras,6
ajudariam,1
pioraria,1
contradizem,2
pedirem,4
respeitarem,4
homossexuais,85
caiu,57
estagnou,1
exatamente,231
criticado,44
subiu,12
ridicularização,5
Bolsofilho,8
baita,16
bonde,8
bateu,26
encarnar,3
específica,7
pura,66
irracional,6
equivale,4
confundir,14
inauguradas,1
brilhantismo,1
milhões,51
leitores,7
mensais,2
manteve,10
neutra,12
surgiu,12
excepcional,2
manifestar,27
Saflate,1
inanição,2
conservadores,102
cair,91
setores,19
empresariado,10
muda,90
elegendo,9
detento,11
pd,9
esquerdoso,5
Piçól,1
cm,54
Fabiana,4
bloqueou,40
recua,3
DESGOVERNO,7
acesso,40
grana,83
suposto,22
decisão,75
tende,18
bloco,23
limite,37
rapaz,146
crente,29
reproduzido,3
responsabiliza,2
brasiliense,3
áPesquisas,1
sexo,68
penal,19
considerado,23
presumida,1
líder,119
declaradamente,18
tornou,52
COMPARTILHEM,21
baterista,1
tocar,20
miserável,8
espancando,3
bateria,9
Cinelândia,3
misericórdia,33
agregar,12
afastar,3
erro,150
aparecido,3
alegando,22
ficaria,40
marca,21
desanimada,2
desagradar,8
setor,16
merecem,19
Coordenador,4
assinaria,1
espalhasse,2
Marcia,6
estatista,28
acontece,115
filosofia,20
positivista,2
praticada,1
escolheu,42
economista,51
privatização,13
BNDES,21
equilibrou,1
DELIRANTE,1
Marisa,5
MBL,224
daí,202
ponte,13
segura,35
situ,2
querido,121
candidatando,5
ilegítimas,1
ENTENDA,19
lutam,18
façam,64
PROLIFERAÇÃO,3
assola,4
goste,14
opçao,6
desagrade,1
julia,7
creme,1
Brullèt,1
gelatina,2
ataque,125
oprimir,5
DesculpasDoPT,19
Alkmim,5
PTista,26
tucano,72
fixo,5
conferir,5
baixou,6
regimental,2
maneira,110
controle,53
mudando,28
maciçamente,3
rende,5
adimite,2
vitoria,20
subestimam,1
aguento,80
agff,1
crescente,10
envolvem,3
insuportável,17
expeçialista,1
representar,50
kkkkkkkkkkkkkk,53
5ª,3
mulher'',1
NE10,1
desastroso,4
voltam,11
retumbantes,1
fórmula,6
conhecem,28
bolsolixo,43
milagre,22
patrimônio,28
herói,67
apreciando,3
capim,11
degustando,1
proíbe,9
fiscais,7
ambientais,3
fascínio,2
empatia,16
parlamentar,61
Acertei,5
campeao,1
ligue,2
engravida,3
comia,4
produção,17
topo,10
faltaram,15
Maria,41
agente,26
assista,66
corrigidos,3
aparecem,25
descrição,15
tapa,17
Cirão,12
massa,99
cabelo,37
bolsnaro2018,1
bancada,64
aumentando,17
Tmj,51
considere,14
aplicável,1
modo,61
razoável,10
fama,66
misógino,19
pegou,48
respirar,12
24h,15
rapidinho,14
causo,2
virei,5
manipulado,24
fiéis,15
emprega,1
fantasma,13
vende,31
ninguem,71
cobrou,3
peitando,1
fiz,96
postar,61
crítica,193
notou,4
pau,139
Sr,194
sugestões,9
decência,10
opções,113
presidenciais,22
constar,8
espalharam,3
produzida,4
movimento,140
inclusão,10
Esmael,1
morais,9
Blogue,3
Valeu,72
prefe,1
cagan,2
ator,20
novela,36
apitam,1
colocará,8
prender,53
sabia,233
precisava,17
historia,44
qnt,13
joao,5
buraqueira,1
faturados,1
danificar,1
alimentar,15
torneira,5
utilização,3
concreto,14
Portland,1
existiu,21
pleno,33
presida,16
devido,54
devam,2
saírem,13
matando,42
qm,66
tira,40
Derrubam,10
cairão,1
serás,2
atingido,4
aprovado,24
PMDB,29
terem,46
porcaria,50
critério,18
caramba,39
explícita,5
obediência,2
coletiva,3
surtindo,1
começo,84
temporada,15
surrado,2
minhoca,2
LGBTP,12
resumidamente,2
burrice,108
acharem,13
completo,53
desprezo,21
Magna,1
respeitará,2
votamos,21
passo,91
pescava,2
churrasqueava,1
estudando,21
trabalhando,56
aleatório,7
polêmica,107
silenciei,3
postavam,3
lembrei,35
power,5
Couple,1
dor,21
ilusão,24
amorosa,2
ouviram,10
canditado,10
vitar,2
Bozolandia,4
Implicam,2
shshs,1
marketing,91
ouvi,81
elaborado,4
aberta,22
tadinho,23
suave,7
mostrando,73
semanalmente,2
ocasiões,6
entendedor,1
pingo,20
letra,46
divulgam,9
corre,43
acentuação,1
permitida,4
Rodrigo,7
Maia,5
governam,5
largar,9
osso,14
montaram,1
revezam,3
recebem,17
gerado,7
setembro,9
faixa,23
fevereiro,5
antecessor,2
extrato,3
sumiço,3
encontraram,5
escondido,29
banheiro,18
aeroporto,38
comandada,2
imbatível,5
mistureba,1
doutrinação,18
aprendizagem,1
parecida,15
descriminalização,10
faria,94
encontro,2
bacana,22
discordando,4
parcialmente,5
vaca,26
canto,32
separar,25
relacionar,12
abuso,18
autoridade,30
punido,20
academia,15
brusinha,4
kkkkkkkkkkkkkkkk,44
Neymar,35
várias,50
tese,29
imagino,42
palavrão,8
compreensível,11
português,25
entenderia,5
forcalula,1
desculpa,138
abre,22
furado,5
mostrará,3
Nordeste,91
ludibriados,1
facilidade,9
cansou,20
fizer,68
credibilidade,55
tentará,10
tentativa,57
aliada,5
cobre,7
linha,67
ToritamaInforma,1
perdi,27
Opa,33
Barbalho,15
estrategista,7
tarimbada,1
menino,120
ônibus,44
pegando,27
sentado,15
telefone,19
situaçao,3
declarado,37
bloqueei,7
visitou,6
recebido,13
cliente,31
paga,75
bilhete,2
caLACRA,1
molusco,46
suporto,17
trem,21
tl,64
indispor,6
votasse,12
mantendo,2
proibição,2
dai,69
fetiche,21
Fifa,3
incluindo,23
discorda,20
posições,33
campeã,3
seguindo,67
falaram,54
caderno,2
nobre,20
aguardando,31
reunião,50
PROPORCIONARAM,1
Grato,22
desafia,8
gravidade,9
CroraHaters,1
começando,39
crushar,1
carinha,18
resolvi,13
curtia,8
gatinho,9
suicida,5
horrível,28
Descrushei,1
assessoria,29
afiada,3
rejeitar,7
evitaria,2
tatua,2
coração,108
nádega,2
justificar,31
desenho,16
ABORTEIRA,1
assassina,11
SomosTodosMoro,20
legalizado,11
barato,30
facil,27
trafico,10
Lgbtqiap,1
Pansexual,12
pedosexual,8
consentimento,4
criança,338
idade,73
corpo,60
ativa,17
diabólica,6
pare,67
menosprezar,5
Flamengo,7
praticamente,45
descontextualizado,1
democrático,42
respeita,60
patriotismo,25
plantação,6
aparado,1
destaque,8
lama,29
ideal,52
dará,33
dimensão,8
jogadores,38
apoiarem,28
cautela,5
terceirização,4
apelar,21
parceiro,38
Ain,48
Bastou,8
aparecer,89
isenção,20
parcialidade,6
obstante,5
artifício,1
Bolívia,6
trocou,6
recíproco,8
propôs,12
chavista,15
estrago,18
imitação,5
engraçada,14
cearense,1
votará,19
definitivamente,34
branda,2
quadrilha,94
esquece,78
EsquerdaPiraDireitaVoando,1
MEXEU,4
provando,15
afundar,15
viável,15
Reitero,5
fundamental,32
atentado,15
borraria,1
chamou,37
xovens,1
anarcocapitalismo,4
silêncio,37
LONJE,1
faser,7
ILAÇÕES,1
CABESSA,1
ENGRASSADO,1
CÍMBOLOS,1
Jorge,15
LIE,1
dava,30
MILIÕES,1
abra,12
xingar,44
desgraçado,33
ligou,12
orgulho,101
MERRECEM,1
exemplos,27
achar,255
proposito,4
banir,6
indicação,24
politica,184
STJ,20
estatais,52
silenciar,9
Willian,7
Bonner,5
replica,2
rolimã,2
irma,7
borboleta,4
mae,40
cet,1
lavada,23
maldita,30
tempos,86
danada,2
compensar,5
indo,104
alfabetizado,3
politicamente,41
elegerá,8
feio,109
avança,16
INTERDITAR,2
civis,14
William,2
lutar,81
arduamente,6
construção,11
ladrões,71
elegem,9
Bolsanaro,7
show,37
odeio,142
trato,6
normal,124
imagina,273
burro,386
sujeirada,2
controlo,1
cê,67
aue,2
youtuber,20
sexista,8
ngm,121
metade,61
Cocielo,11
entristece,6
obsessão,14
câncer,44
Painel,7
Impasse,8
fucking,5
when,5
renovação,30
Valorizamos,2
eutanásia,3
suicídio,36
assistido,7
tacou,1
selo,10
eleitora,23
decepcionar,15
vomito,7
filha,74
orar,7
salve,8
entrada,23
Araraquara,1
avisei,7
falem,12
Radio,10
Madalena,3
convidou,5
mor,17
Read,3
defeque,1
vaso,5
imbecil,183
cortar,50
combustíveis,3
quisesse,13
postergar,1
ministro,96
sonhamos,1
Roger,38
covade,1
taido,1
mandado,16
comedo,3
eletrônica,1
BolsonaroNão,6
agradecemos,9
ajudando,38
preparar,14
discordam,7
refletir,22
decidam,7
gnt,101
brisa,3
evangélico,91
gastando,10
mes,16
excessão,3
sequência,13
control,6
poupar,6
partem,9
agressões,7
verbais,2
ficam,144
inteiro,10
responder,100
Maranhão,7
beijar,31
beijava,1
postando,39
tag,20
assunto,267
JairBolsonaro,32
combina,16
negócio,116
posar,5
macho,111
corporação,6
demorou,9
volte,25
birra,11
cagaram,4
destacar,5
ponta,17
postura,76
afirmações,6
porém,235
olho,152
meretrizes,1
tradicionais,5
toleradas,1
massacrado,15
manipular,30
economizar,5
saúde,81
proibir,14
tráfego,2
escapamento,1
adulterado,1
defeituoso,1
inoperante,3
caminhões,5
responsáveis,22
poluição,1
prazer,45
produzir,25
barulho,14
fumaça,5
corporações,14
sinalizaria,1
cede,2
alto,88
poderiam,46
Brasilzão,2
chacota,57
acharam,14
Dilmo,1
blefe,5
acreditam,83
aposento,1
par,19
conspiradores,1
revoltado,17
roubalheira,34
aparece,99
pesquisas',1
Brasil2019,1
eleicoes2018,43
MelhorJairemseacostumando,1
substituindo,1
light,8
omisso,11
continuam,38
afirmo,9
igualmente,27
conhece,115
cristã,26
defendo,64
genética,4
divulgar,50
grave,46
Denunciem,7
depredação,3
prática,53
OpinioesDireitas,14
punhado,5
calado,27
Otávio,2
Leitão,1
competição,5
chore,4
hospital,2
tiro,86
marginal,33
lembrar,84
secreto,11
correr,37
tentarem,9
muro,47
iPhone,11
cultura,90
indígena,13
progredir,7
tradição,9
consta,13
Burrominion,3
jumento,54
tantos,90
colocação,13
Bengala,2
Nelson,4
Rodrigues,8
excrescência,8
diria,49
adoradoras,1
autoria,9
fisicamente,4
intelectualmente,8
moralmente,7
batem,14
peito,26
passarem,6
limpíssimo,1
aposto,57
sujo,59
galinheiro,10
pensada,4
Sãoviselva,1
aplauso,15
MarinaPresidente,3
amar,52
SegundaDetremuraSDV,7
fi,10
secretário,7
GOGOGOGOGO,1
participou,30
elaboração,1
